AwayTeam,HomeTeam,qtr,min,sec,kickteam,distance,timerem,GOOD,Missed,Blocked,AwayTeam_encoded,HomeTeam_encoded,kickteam_encoded,AwayKick,Goal,HomeKick,is_home_team
STL,ARI,2,32,51,STL,42,1971,0,1,0,28,0,28,True,0,False,0
STL,SEA,2,32,55,STL,29,1975,1,0,0,28,26,28,True,1,False,0
STL,SEA,2,43,30,STL,43,2610,1,0,0,28,26,28,True,1,False,0
STL,SF,2,43,31,STL,24,2611,1,0,0,28,27,28,True,1,False,0
MIA,STL,2,31,55,STL,33,1915,1,0,0,16,28,28,False,1,True,1
SEA,STL,2,33,51,STL,36,2031,1,0,0,26,28,28,False,1,True,1
SF,STL,2,30,10,STL,38,1810,1,0,0,27,28,28,False,1,True,1
CHI,STL,2,45,0,STL,40,2700,0,1,0,5,28,28,False,0,True,1
CHI,STL,2,35,6,STL,43,2106,1,0,0,5,28,28,False,1,True,1
SF,STL,2,43,12,STL,43,2592,1,0,0,27,28,28,False,1,True,1
DAL,STL,2,31,52,STL,52,1912,1,0,0,8,28,28,False,1,True,1
DAL,STL,2,44,24,STL,54,2664,0,1,0,8,28,28,False,0,True,1
NYG,STL,2,44,19,STL,54,2659,1,0,0,20,28,28,False,1,True,1
NYG,STL,2,32,0,STL,54,1920,1,0,0,20,28,28,False,1,True,1
NYG,ARI,2,36,56,NYG,33,2216,1,0,0,20,0,20,True,1,False,0
NYG,DAL,2,34,56,NYG,34,2096,1,0,0,20,8,20,True,1,False,0
NYG,MIN,2,31,7,NYG,30,1867,1,0,0,20,17,20,True,1,False,0
NYG,MIN,2,30,4,NYG,42,1804,1,0,0,20,17,20,True,1,False,0
NYG,MIN,2,39,40,NYG,51,2380,1,0,0,20,17,20,True,1,False,0
SF,NYG,2,31,56,NYG,21,1916,1,0,0,27,20,20,False,1,True,1
CIN,NYG,2,33,59,NYG,24,2039,1,0,0,6,20,20,False,1,True,1
WAS,NYG,2,41,3,NYG,25,2463,1,0,0,31,20,20,False,1,True,1
SEA,NYG,2,44,55,NYG,29,2695,1,0,0,26,20,20,False,1,True,1
SEA,NYG,2,30,52,NYG,33,1852,1,0,0,26,20,20,False,1,True,1
PHI,NYG,2,31,38,NYG,34,1898,1,0,0,23,20,20,False,1,True,1
CAR,NYG,2,30,55,NYG,35,1855,1,0,0,4,20,20,False,1,True,1
PHI,NYG,2,38,58,NYG,46,2338,0,1,0,23,20,20,False,0,True,1
PHI,NYG,2,39,36,NYG,47,2376,1,0,1,23,20,20,False,0,True,1
WAS,NYG,2,32,13,NYG,47,1933,1,0,0,31,20,20,False,1,True,1
NYG,PHI,2,31,52,NYG,26,1912,1,0,0,20,23,20,True,1,False,0
NYG,PIT,2,33,34,NYG,25,2014,1,0,0,20,24,20,True,1,False,0
NYG,PIT,2,40,33,NYG,35,2433,1,0,0,20,24,20,True,1,False,0
NYG,STL,2,30,6,NYG,33,1806,1,0,0,20,28,20,True,1,False,0
NYG,STL,2,38,20,NYG,39,2300,1,0,0,20,28,20,True,1,False,0
NYG,WAS,2,42,6,NYG,38,2526,1,0,0,20,31,20,True,1,False,0
ATL,ARI,2,40,3,ATL,30,2403,1,0,0,1,0,1,True,1,False,0
NO,ATL,2,33,9,ATL,22,1989,1,0,0,19,1,1,False,1,True,1
KC,ATL,2,39,19,ATL,27,2359,1,0,0,15,1,1,False,1,True,1
CHI,ATL,2,37,53,ATL,32,2273,1,0,0,5,1,1,False,1,True,1
DEN,ATL,2,42,37,ATL,36,2557,1,0,0,9,1,1,False,1,True,1
ATL,CAR,2,42,17,ATL,44,2537,1,0,0,1,4,1,True,1,False,0
ATL,CAR,2,30,42,ATL,44,1842,1,0,0,1,4,1,True,1,False,0
ATL,MIN,2,30,7,ATL,22,1807,1,0,0,1,17,1,True,1,False,0
ATL,OAK,2,36,35,ATL,48,2195,1,0,0,1,22,1,True,1,False,0
ATL,TB,2,30,13,ATL,32,1813,1,0,0,1,29,1,True,1,False,0
ARI,NYJ,2,33,36,NYJ,20,2016,1,0,0,0,21,21,False,1,True,1
NE,NYJ,2,37,32,NYJ,21,2252,1,0,0,18,21,21,False,1,True,1
MIA,NYJ,2,30,4,NYJ,28,1804,1,0,0,16,21,21,False,1,True,1
ARI,NYJ,2,30,2,NYJ,30,1802,1,0,0,0,21,21,False,1,True,1
CIN,NYJ,2,41,1,NYJ,38,2461,1,0,0,6,21,21,False,1,True,1
STL,NYJ,2,34,0,NYJ,46,2040,1,0,0,28,21,21,False,1,True,1
STL,NYJ,2,36,58,NYJ,49,2218,1,0,0,28,21,21,False,1,True,1
STL,NYJ,2,30,3,NYJ,55,1803,1,0,0,28,21,21,False,1,True,1
NYJ,TEN,2,34,4,NYJ,20,2044,1,0,0,21,30,21,True,1,False,0
DET,CAR,2,30,8,DET,27,1808,1,0,0,10,4,10,True,1,False,0
DET,CAR,2,43,4,DET,40,2584,1,0,0,10,4,10,True,1,False,0
DET,CAR,2,34,48,DET,56,2088,1,0,0,10,4,10,True,1,False,0
DET,CHI,2,31,10,DET,52,1870,1,0,0,10,5,10,True,1,False,0
MIN,DET,2,41,43,DET,23,2503,1,0,0,17,10,10,False,1,True,1
JAC,DET,2,32,29,DET,33,1949,1,0,1,14,10,10,False,0,True,1
GB,DET,2,30,17,DET,38,1817,1,0,0,11,10,10,False,1,True,1
WAS,DET,2,40,32,DET,43,2432,1,0,0,31,10,10,False,1,True,1
DET,HOU,2,36,32,DET,54,2192,1,0,0,10,12,10,True,1,False,0
DET,MIN,2,32,0,DET,40,1920,1,0,0,10,17,10,True,1,False,0
DET,SF,2,37,31,DET,44,2251,1,0,0,10,27,10,True,1,False,0
CAR,ATL,2,35,26,CAR,23,2126,1,0,0,4,1,4,True,1,False,0
ARI,CAR,2,35,45,CAR,23,2145,1,0,0,0,4,4,False,1,True,1
CHI,CAR,2,30,14,CAR,37,1814,1,0,0,5,4,4,False,1,True,1
DEN,CAR,2,30,4,CAR,44,1804,1,0,0,9,4,4,False,1,True,1
NO,CAR,2,33,33,CAR,48,2013,1,0,0,19,4,4,False,1,True,1
CAR,NO,2,37,0,CAR,34,2220,1,0,0,4,19,4,True,1,False,0
CAR,OAK,2,30,4,CAR,54,1804,0,1,0,4,22,4,True,0,False,0
CAR,SD,2,30,13,CAR,30,1813,1,0,0,4,25,4,True,1,False,0
CAR,SD,2,34,28,CAR,33,2068,1,0,0,4,25,4,True,1,False,0
CAR,SD,2,42,40,CAR,44,2560,1,0,0,4,25,4,True,1,False,0
CAR,TB,2,42,36,CAR,20,2556,1,0,0,4,29,4,True,1,False,0
SF,BUF,2,30,16,SF,50,1816,1,0,0,27,3,27,True,1,False,0
SF,NO,2,31,49,SF,49,1909,1,0,0,27,19,27,True,1,False,0
SF,SEA,2,37,25,SF,28,2245,1,0,0,27,26,27,True,1,False,0
ARI,SF,2,31,56,SF,39,1916,1,0,0,0,27,27,False,1,True,1
SEA,SF,2,37,31,SF,42,2251,1,0,0,26,27,27,False,1,True,1
PHI,SF,2,30,34,SF,53,1834,1,0,0,23,27,27,False,1,True,1
JAC,CIN,2,33,8,JAC,52,1988,1,0,0,14,6,14,True,1,False,0
JAC,HOU,2,40,0,JAC,43,2400,0,1,0,14,12,14,True,0,False,0
JAC,IND,2,42,37,JAC,26,2557,1,0,0,14,13,14,True,1,False,0
MIN,JAC,2,42,32,JAC,21,2552,1,0,0,17,14,14,False,1,True,1
BUF,JAC,2,43,25,JAC,28,2605,1,0,0,3,14,14,False,1,True,1
MIN,JAC,2,30,52,JAC,38,1852,0,1,0,17,14,14,False,0,True,1
IND,JAC,2,30,6,JAC,44,1806,1,0,0,13,14,14,False,1,True,1
MIN,JAC,2,32,45,JAC,46,1965,0,1,0,17,14,14,False,0,True,1
HOU,JAC,2,30,23,JAC,46,1823,1,0,0,12,14,14,False,1,True,1
GB,JAC,2,44,40,JAC,51,2680,0,1,0,11,14,14,False,0,True,1
PIT,BAL,2,35,48,PIT,31,2148,1,0,0,24,2,24,True,1,False,0
PIT,JAC,2,30,49,PIT,23,1849,1,0,0,24,14,24,True,1,False,0
PIT,JAC,2,42,42,PIT,38,2562,1,0,0,24,14,24,True,1,False,0
PIT,PHI,2,30,16,PIT,53,1816,1,0,0,24,23,24,True,1,False,0
SD,PIT,2,30,3,PIT,21,1803,1,0,0,25,24,24,False,1,True,1
DAL,PIT,2,32,44,PIT,24,1964,1,0,0,8,24,24,False,1,True,1
CIN,PIT,2,31,56,PIT,37,1916,1,0,0,6,24,24,False,1,True,1
IND,PIT,2,34,22,PIT,42,2062,1,0,0,13,24,24,False,1,True,1
PIT,TEN,2,30,4,PIT,33,1804,0,1,0,24,30,24,True,0,False,0
PIT,WAS,2,38,14,PIT,35,2294,1,0,0,24,31,24,True,1,False,0
HOU,CLE,2,43,43,HOU,31,2623,1,0,0,12,7,12,True,1,False,0
HOU,CLE,2,30,7,HOU,31,1807,1,0,0,12,7,12,True,1,False,0
HOU,CLE,2,33,45,HOU,49,2025,1,0,1,12,7,12,True,0,False,0
HOU,CLE,2,30,1,HOU,56,1801,0,1,0,12,7,12,True,0,False,0
HOU,GB,2,31,54,HOU,30,1914,1,0,0,12,11,12,True,1,False,0
HOU,GB,2,30,1,HOU,41,1801,0,1,0,12,11,12,True,0,False,0
BAL,HOU,2,36,52,HOU,23,2212,1,0,0,2,12,12,False,1,True,1
TEN,HOU,2,45,0,HOU,32,2700,1,0,0,30,12,12,False,1,True,1
MIA,HOU,2,39,11,HOU,33,2351,1,0,0,16,12,12,False,1,True,1
IND,HOU,2,37,11,HOU,37,2231,1,0,0,13,12,12,False,1,True,1
BAL,HOU,2,30,3,HOU,48,1803,1,0,0,2,12,12,False,1,True,1
HOU,OAK,2,30,42,HOU,24,1842,1,0,0,12,22,12,True,1,False,0
HOU,OAK,2,36,16,HOU,53,2176,1,0,0,12,22,12,True,1,False,0
HOU,PIT,2,34,34,HOU,34,2074,1,0,0,12,24,12,True,1,False,0
TB,CAR,2,36,37,TB,20,2197,1,0,0,29,4,29,True,1,False,0
TB,DAL,2,32,28,TB,51,1948,0,1,0,29,8,29,True,0,False,0
TB,DEN,2,30,3,TB,31,1803,1,0,0,29,9,29,True,1,False,0
TB,KC,2,43,8,TB,25,2588,1,0,0,29,15,29,True,1,False,0
TB,KC,2,30,4,TB,43,1804,1,0,0,29,15,29,True,1,False,0
TB,NO,2,30,8,TB,37,1808,1,0,0,29,19,29,True,1,False,0
GB,TB,2,36,47,TB,23,2207,1,0,0,11,29,29,False,1,True,1
NO,TB,2,32,38,TB,23,1958,1,0,0,19,29,29,False,1,True,1
MIN,TB,2,37,51,TB,26,2271,1,0,0,17,29,29,False,1,True,1
SEA,TB,2,33,16,TB,27,1996,1,0,0,26,29,29,False,1,True,1
ATL,TB,2,39,11,TB,33,2351,1,0,0,1,29,29,False,1,True,1
GB,TB,2,31,12,TB,36,1872,1,0,0,11,29,29,False,1,True,1
CAR,TB,2,39,3,TB,37,2343,1,0,0,4,29,29,False,1,True,1
NO,TB,2,44,54,TB,38,2694,1,0,0,19,29,29,False,1,True,1
SEA,TB,2,30,2,TB,47,1802,0,1,0,26,29,29,False,0,True,1
SD,TB,2,30,22,TB,49,1822,1,0,0,25,29,29,False,1,True,1
CAR,TB,2,30,14,TB,51,1814,0,1,0,4,29,29,False,0,True,1
CAR,GB,2,42,49,GB,32,2569,1,0,0,4,11,11,False,1,True,1
MIN,GB,2,30,3,GB,33,1803,1,0,1,17,11,11,False,0,True,1
IND,GB,2,30,9,GB,36,1809,0,1,0,13,11,11,False,0,True,1
DAL,GB,2,42,42,GB,38,2562,1,0,0,8,11,11,False,1,True,1
MIN,GB,2,33,26,GB,42,2006,1,0,0,17,11,11,False,1,True,1
ATL,GB,2,31,15,GB,53,1875,0,1,0,1,11,11,False,0,True,1
CHI,GB,2,30,20,GB,53,1820,1,0,0,5,11,11,False,1,True,1
DET,GB,2,30,7,GB,69,1807,0,1,0,10,11,11,False,0,True,1
GB,JAC,2,31,21,GB,23,1881,1,0,0,11,14,11,True,1,False,0
GB,MIN,2,30,3,GB,47,1803,1,0,0,11,17,11,True,1,False,0
GB,TEN,2,41,27,GB,23,2487,1,0,0,11,30,11,True,1,False,0
NO,DEN,2,30,3,NO,51,1803,0,1,0,19,9,19,True,0,False,0
NO,WAS,2,30,5,NO,49,1805,1,0,0,19,31,19,True,1,False,0
DEN,ATL,2,41,32,DEN,49,2492,0,1,0,9,1,9,True,0,False,0
DEN,CLE,2,35,55,DEN,35,2155,1,0,0,9,7,9,True,1,False,0
NO,DEN,2,32,59,DEN,27,1979,1,0,0,19,9,9,False,1,True,1
BUF,DEN,2,43,17,DEN,30,2597,1,0,0,3,9,9,False,1,True,1
TB,DEN,2,32,25,DEN,40,1945,1,0,0,29,9,9,False,1,True,1
OAK,DEN,2,30,4,DEN,43,1804,0,1,0,22,9,9,False,0,True,1
OAK,DEN,2,33,3,DEN,44,1983,1,0,0,22,9,9,False,1,True,1
OAK,DEN,2,42,50,DEN,47,2570,0,1,0,22,9,9,False,0,True,1
SD,DEN,2,35,58,DEN,52,2158,1,0,0,25,9,9,False,1,True,1
BUF,DEN,2,32,0,DEN,54,1920,0,1,0,3,9,9,False,0,True,1
TB,DEN,2,45,0,DEN,55,2700,1,0,0,29,9,9,False,1,True,1
DEN,KC,2,31,25,DEN,28,1885,0,1,0,9,15,9,True,0,False,0
DEN,KC,2,30,14,DEN,56,1814,1,0,0,9,15,9,True,1,False,0
DEN,NYJ,2,30,8,DEN,35,1808,1,0,0,9,21,9,True,1,False,0
DEN,OAK,2,39,58,DEN,26,2398,1,0,0,9,22,9,True,1,False,0
CIN,BAL,2,31,46,BAL,21,1906,1,0,0,6,2,2,False,1,True,1
PIT,BAL,2,30,52,BAL,26,1852,1,0,0,24,2,2,False,1,True,1
PIT,BAL,2,42,34,BAL,28,2554,1,0,0,24,2,2,False,1,True,1
OAK,BAL,2,30,15,BAL,38,1815,1,0,0,22,2,2,False,1,True,1
PHI,BAL,2,33,5,BAL,44,1985,1,0,0,23,2,2,False,1,True,1
TEN,BAL,2,30,14,BAL,45,1814,0,1,0,30,2,2,False,0,True,1
CIN,BAL,2,37,44,BAL,47,2264,0,1,0,6,2,2,False,0,True,1
BAL,CIN,2,42,55,BAL,21,2575,1,0,0,2,6,2,True,1,False,0
BAL,CLE,2,30,32,BAL,32,1832,1,0,0,2,7,2,True,1,False,0
BAL,DAL,2,40,57,BAL,29,2457,1,0,0,2,8,2,True,1,False,0
BAL,DAL,2,30,2,BAL,37,1802,1,0,0,2,8,2,True,1,False,0
BAL,MIA,2,30,21,BAL,31,1821,1,0,0,2,16,2,True,1,False,0
BAL,NYG,2,34,13,BAL,38,2053,1,0,0,2,20,2,True,1,False,0
BAL,PIT,2,33,52,BAL,20,2032,1,0,0,2,24,2,True,1,False,0
DAL,ARI,2,30,18,DAL,37,1818,0,1,0,8,0,8,True,0,False,0
WAS,DAL,2,30,5,DAL,35,1805,1,0,0,31,8,8,False,1,True,1
TB,DAL,2,39,38,DAL,38,2378,1,0,0,29,8,8,False,1,True,1
SF,DAL,2,33,6,DAL,41,1986,1,0,0,27,8,8,False,1,True,1
SEA,DAL,2,37,38,DAL,41,2258,1,0,0,26,8,8,False,1,True,1
SF,DAL,2,37,28,DAL,48,2248,1,0,0,27,8,8,False,1,True,1
PHI,DAL,2,30,7,DAL,51,1807,1,0,0,23,8,8,False,1,True,1
WAS,DAL,2,30,9,DAL,36,1809,1,0,0,31,8,8,False,1,True,1
DAL,GB,2,30,11,DAL,39,1811,1,0,0,8,11,8,True,1,False,0
DAL,PIT,2,30,5,DAL,44,1805,1,0,0,8,24,8,True,1,False,0
SD,KC,2,30,14,SD,32,1814,1,0,0,25,15,25,True,1,False,0
SD,OAK,2,31,3,SD,44,1863,1,0,1,25,22,25,True,0,False,0
SD,PIT,2,32,0,SD,42,1920,1,0,0,25,24,25,True,1,False,0
KC,SD,2,36,50,SD,26,2210,1,0,0,15,25,25,False,1,True,1
KC,SD,2,44,6,SD,34,2646,1,0,0,15,25,25,False,1,True,1
IND,SD,2,41,47,SD,35,2507,1,0,0,13,25,25,False,1,True,1
OAK,SD,2,30,25,SD,39,1825,1,0,0,22,25,25,False,1,True,1
SD,TB,2,35,37,SD,28,2137,1,0,0,25,29,25,True,1,False,0
SD,TB,2,30,4,SD,57,1804,1,0,0,25,29,25,True,1,False,0
TEN,KC,2,42,2,KC,39,2522,0,1,0,30,15,15,False,0,True,1
DEN,KC,2,43,9,KC,48,2589,0,1,0,9,15,15,False,0,True,1
TEN,KC,2,30,8,KC,50,1808,0,1,0,30,15,15,False,0,True,1
KC,NE,2,30,22,KC,40,1822,1,0,0,15,18,15,True,1,False,0
NYG,ARI,2,33,52,ARI,20,2032,1,0,0,20,0,0,False,1,True,1
STL,ARI,2,31,3,ARI,22,1863,1,0,0,28,0,0,False,1,True,1
SF,ARI,2,34,45,ARI,33,2085,1,0,0,27,0,0,False,1,True,1
STL,ARI,2,37,5,ARI,44,2225,1,0,0,28,0,0,False,1,True,1
MIA,ARI,2,38,51,ARI,45,2331,1,0,0,16,0,0,False,1,True,1
BUF,ARI,2,30,5,ARI,47,1805,1,0,0,3,0,0,False,1,True,1
PHI,ARI,2,30,3,ARI,49,1803,1,0,0,23,0,0,False,1,True,1
NYG,ARI,2,30,11,ARI,68,1811,0,1,0,20,0,0,False,0,True,1
ARI,CAR,2,35,32,ARI,30,2132,1,0,0,0,4,0,True,1,False,0
ARI,CAR,2,40,21,ARI,49,2421,1,0,0,0,4,0,True,1,False,0
ARI,CAR,2,30,3,ARI,53,1803,0,1,0,0,4,0,True,0,False,0
ARI,SEA,2,34,38,ARI,48,2078,1,0,0,0,26,0,True,1,False,0
ARI,SEA,2,30,5,ARI,54,1805,1,0,0,0,26,0,True,1,False,0
ARI,STL,2,38,13,ARI,36,2293,1,0,0,0,28,0,True,1,False,0
SEA,ARI,2,37,14,SEA,42,2234,0,1,0,26,0,26,True,0,False,0
SEA,DAL,2,31,35,SEA,38,1895,1,0,0,26,8,26,True,1,False,0
SEA,NYG,2,30,7,SEA,29,1807,1,0,0,26,20,26,True,1,False,0
SF,SEA,2,30,2,SEA,38,1802,1,0,0,27,26,26,False,1,True,1
STL,SEA,2,30,8,SEA,38,1808,1,0,0,28,26,26,False,1,True,1
GB,SEA,2,43,10,SEA,50,2590,1,0,0,11,26,26,False,1,True,1
SF,SEA,2,32,54,SEA,51,1974,1,0,0,27,26,26,False,1,True,1
CLE,BAL,2,31,8,CLE,38,1868,1,0,0,7,2,7,True,1,False,0
BAL,CLE,2,35,53,CLE,23,2153,1,0,0,2,7,7,False,1,True,1
DEN,CLE,2,42,48,CLE,24,2568,1,0,0,9,7,7,False,1,True,1
IND,CLE,2,37,36,CLE,25,2256,1,0,0,13,7,7,False,1,True,1
HOU,CLE,2,38,3,CLE,32,2283,1,0,0,12,7,7,False,1,True,1
HOU,CLE,2,32,24,CLE,32,1944,1,0,0,12,7,7,False,1,True,1
DEN,CLE,2,31,14,CLE,52,1874,1,0,0,9,7,7,False,1,True,1
BAL,CLE,2,30,7,CLE,54,1807,1,0,0,2,7,7,False,1,True,1
CLE,JAC,2,32,13,CLE,32,1933,1,0,0,7,14,7,True,1,False,0
TEN,BAL,2,38,0,TEN,35,2280,1,0,0,30,2,30,True,1,False,0
TEN,CHI,2,30,2,TEN,49,1802,0,1,0,30,5,30,True,0,False,0
TEN,HOU,2,30,5,TEN,23,1805,1,0,0,30,12,30,True,1,False,0
GB,TEN,2,44,11,TEN,25,2651,1,0,0,11,30,30,False,1,True,1
MIN,TEN,2,40,23,TEN,32,2423,1,0,0,17,30,30,False,1,True,1
PIT,TEN,2,44,18,TEN,42,2658,1,0,0,24,30,30,False,1,True,1
IND,TEN,2,41,23,TEN,43,2483,0,1,0,13,30,30,False,0,True,1
NYJ,TEN,2,30,56,TEN,43,1856,1,0,0,21,30,30,False,1,True,1
IND,TEN,2,44,19,TEN,44,2659,1,0,0,13,30,30,False,1,True,1
CHI,ATL,2,34,7,CHI,36,2047,1,0,0,5,1,5,True,1,False,0
CHI,CAR,2,39,15,CHI,26,2355,1,0,0,5,4,5,True,1,False,0
MIN,CHI,2,43,37,CHI,26,2617,1,0,0,17,5,5,False,1,True,1
TB,CHI,2,30,3,CHI,28,1803,1,0,0,29,5,5,False,1,True,1
GB,CHI,2,34,10,CHI,31,2050,1,0,0,11,5,5,False,1,True,1
JAC,CHI,2,32,50,CHI,36,1970,1,0,0,14,5,5,False,1,True,1
DET,CHI,2,34,46,CHI,41,2086,1,0,0,10,5,5,False,1,True,1
MIN,CHI,2,33,57,CHI,42,2037,1,0,1,17,5,5,False,0,True,1
MIN,CHI,2,30,5,CHI,48,1805,1,0,0,17,5,5,False,1,True,1
CHI,GB,2,42,16,CHI,35,2536,1,0,0,5,11,5,True,1,False,0
CHI,IND,2,30,4,CHI,25,1804,1,0,0,5,13,5,True,1,False,0
CHI,IND,2,34,48,CHI,41,2088,1,0,0,5,13,5,True,1,False,0
CHI,STL,2,31,43,CHI,43,1903,1,0,0,5,28,5,True,1,False,0
SF,BUF,2,37,26,BUF,20,2246,0,1,0,27,3,3,False,0,True,1
CLE,BUF,2,30,3,BUF,26,1803,1,0,0,7,3,3,False,1,True,1
SD,BUF,2,30,19,BUF,27,1819,1,0,0,25,3,3,False,1,True,1
SEA,BUF,2,31,4,BUF,35,1864,1,0,0,26,3,3,False,1,True,1
SEA,BUF,2,30,5,BUF,38,1805,1,0,0,26,3,3,False,1,True,1
NE,BUF,2,41,27,BUF,47,2487,0,1,0,18,3,3,False,0,True,1
SD,BUF,2,40,58,BUF,52,2458,0,1,0,25,3,3,False,0,True,1
BUF,DEN,2,37,48,BUF,37,2268,1,0,0,3,9,3,True,1,False,0
BUF,JAC,2,36,24,BUF,21,2184,1,0,0,3,14,3,True,1,False,0
